Shift,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8
1,75.89862595365,79.6475999162954,76.207320748302,76.1456280434309,77.3558461349586,67.9674403686973,79.0510951808226,78.5440858392379
2,83.8554582433101,83.1303713719712,87.8109514463706,88.1392538836352,80.1952453057485,75.4684970037953,70.2686066050113,88.5542301662863
3,76.0300545968119,85.0330227325249,74.3460859939753,82.1070485778913,71.5618651008689,73.4019380152853,75.5305375537221,74.5460407996832
4,79.6211382338137,75.1258678648155,79.3704499482483,78.7924064939914,77.1732932328466,82.4679079053136,80.4644838160329,74.4929135576291
5,77.2350950853147,74.5842833767283,73.1384602806439,73.4907727022089,76.2302734999594,75.0659506318378,84.0874294760362,78.8311019275573
6,76.3418260523383,85.2674164204736,79.1916394613374,76.6241934403709,76.7302645187379,78.2989296538454,70.7423437219949,76.4255929679387
7,85.8526867317508,82.0666794625995,76.1349922371631,73.726451305359,78.4021075772815,78.6376471278488,77.0368351575169,86.7508985155191
8,81.6735685755799,76.9036914660233,81.278934205426,81.156404072361,81.8317930188485,65.417006704177,75.7416114745844,74.8096336710317
9,74.0834973802609,79.6713646237099,77.6429805864728,76.5570878662623,82.2648163419253,68.4556280520291,84.3843830510425,77.5395209602052
10,77.0758439801004,78.2437203988959,87.6712483015559,71.9135072902514,72.6817063691068,84.5584025029448,71.745460472508,79.7480455943221
11,65.9554174049954,88.6454315141014,70.9228334244758,78.9607326846859,74.5293612161328,82.5710917614962,72.2671597931955,81.639666841958
12,82.4506231989414,77.2256258054203,72.4702257622315,82.2758890959191,83.1580197219293,66.6275595505361,72.9431098655745,70.9290911999403
13,79.8424804599923,81.40861879702,81.1415704218316,73.8060466079796,71.4158026342784,81.5975124976163,65.2194704219191,77.9027618569597
14,81.4694336359933,76.933720522657,83.7034856186684,85.9151887675709,82.9492888866845,75.9623691632125,77.0674030648625,72.319545942452
15,79.909263594092,80.305410236214,82.1633578994697,77.5225778202388,73.6956619228157,80.1586394266042,82.3151973336121,78.4609487099647
16,78.3212982998238,70.7476467571584,81.855273154401,76.0527414138315,75.47880895236,75.566739760225,75.0226808352707,67.8167411353552
17,71.1108000211497,72.7601964667605,77.4522615618064,81.6142037518525,85.4123416488379,76.9178266707767,76.8882383293815,74.2172384694015
18,82.6918309828376,85.7668156736085,80.8413158945872,75.8199206663802,71.2644046743944,85.5255381535183,79.7104214154599,76.1792107209773
19,78.3620926105111,77.7431287139902,83.5755848475656,79.176475679338,82.7140961834522,80.8168012275273,68.5004666237823,77.5050284216479
20,78.5890813343532,72.6948456773539,74.8805911554286,73.4516076486657,89.8684711941358,80.3175411109917,74.0542841353781,75.0554655715598
21,75.7964413109082,71.2116208681806,77.9120679499547,75.1312303017054,77.7909605678338,87.7184091944742,77.5303871222814,72.9851818457662
22,83.2476655834781,78.838138291875,77.8485943173802,70.8105722068585,77.510275932566,70.1299105107734,75.1309356120226,78.4746158734031
23,76.655413381028,70.7008727243647,73.3472606388135,86.5071793766682,74.5738124993923,81.1241119815419,85.1976837158775,74.2293556258493
24,76.2530645447018,76.0355869636161,78.8885645014558,74.9640962704443,78.6297099420786,79.9248581702842,78.4216648733469,79.4028415675452
25,80.9637135059168,76.8984957223226,76.8480526214718,70.0500821961177,79.959133765627,77.9275832934107,75.7608616163805,77.8755799618067
26,77.2729477210527,79.1996024464314,74.9244971897699,77.0340587339887,75.8568220981726,79.420726176067,75.8965506530769,83.249259296212
27,83.7453256529673,84.4976809295823,71.1095076303062,67.5098178277445,75.4447739737339,68.6107474559727,74.4062430134637,73.2186458851621
